Time,Latitude,Longitude,Altitude,Heading_Angle,Path_Angle,LOS_Angle_Lat,LOS_Angle_Lon,Command_Lat,Command_Lon
837.898,55.0852,-85.0023,10067,296.077,-0.885802,124.399,0.489417,-0.265758,0.00883657
837.899,55.0852,-85.0024,10067,296.077,-0.885802,124.399,0.489417,-0.265758,0.00883657
837.9,55.0852,-85.0024,10067,296.077,-0.885802,124.399,0.489416,-0.265758,0.00883657
837.901,55.0852,-85.0024,10067,296.077,-0.885802,124.399,0.489416,-0.265758,0.00883657
837.902,55.0852,-85.0024,10066.9,296.077,-0.885802,124.399,0.489415,-0.265758,0.00883657
837.903,55.0852,-85.0024,10066.9,296.077,-0.885802,124.399,0.489414,-0.265758,0.00883657
837.904,55.0852,-85.0024,10066.9,296.077,-0.885802,124.399,0.489414,-0.265758,0.00883657
837.905,55.0852,-85.0025,10066.9,296.077,-0.885802,124.399,0.489413,-0.265758,0.00883657
837.906,55.0852,-85.0025,10066.9,296.077,-0.885802,124.399,0.489412,-0.265758,0.00883657
837.907,55.0852,-85.0025,10066.9,296.077,-0.885802,124.399,0.489412,-0.265758,0.00883657
837.908,55.0852,-85.0025,10066.8,296.077,-0.885802,124.399,0.489411,-0.265758,0.00883657
837.909,55.0852,-85.0025,10066.8,296.077,-0.885802,124.399,0.489411,-0.265758,0.00883657
837.91,55.0852,-85.0025,10066.8,296.077,-0.885802,124.399,0.48941,-0.265758,0.00883657
837.911,55.0852,-85.0026,10066.8,296.077,-0.885802,124.399,0.489409,-0.265758,0.00883657
837.912,55.0852,-85.0026,10066.8,296.077,-0.885802,124.399,0.489409,-0.265758,0.00883657
837.913,55.0853,-85.0026,10066.7,296.077,-0.885802,124.399,0.489408,-0.265758,0.00883657
837.914,55.0853,-85.0026,10066.7,296.077,-0.885802,124.399,0.489407,-0.265758,0.00883657
837.915,55.0853,-85.0026,10066.7,296.077,-0.885802,124.398,0.489407,-0.265758,0.00883657
837.916,55.0853,-85.0026,10066.7,296.077,-0.885802,124.398,0.489406,-0.265758,0.00883657
837.917,55.0853,-85.0027,10066.7,296.077,-0.885802,124.398,0.489406,-0.265758,0.00883657
837.918,55.0853,-85.0027,10066.7,296.077,-0.885802,124.398,0.489405,-0.265758,0.00883657
837.919,55.0853,-85.0027,10066.6,296.077,-0.885802,124.398,0.489404,-0.265758,0.00883657
837.92,55.0853,-85.0027,10066.6,296.077,-0.885802,124.398,0.489404,-0.265758,0.00883657
837.921,55.0853,-85.0027,10066.6,296.077,-0.885802,124.398,0.489403,-0.265758,0.00883657
837.922,55.0853,-85.0027,10066.6,296.077,-0.885802,124.398,0.489402,-0.265758,0.00883657
837.923,55.0853,-85.0028,10066.6,296.077,-0.885802,124.398,0.489402,-0.265758,0.00883657
837.924,55.0853,-85.0028,10066.5,296.077,-0.885802,124.398,0.489401,-0.265758,0.00883657
837.925,55.0853,-85.0028,10066.5,296.077,-0.885802,124.398,0.489401,-0.265758,0.00883657
837.926,55.0853,-85.0028,10066.5,296.077,-0.885802,124.398,0.4894,-0.265758,0.00883657
837.927,55.0853,-85.0028,10066.5,296.077,-0.885802,124.398,0.489399,-0.265758,0.00883657
837.928,55.0853,-85.0028,10066.5,296.077,-0.885802,124.398,0.489399,-0.265758,0.00883657
837.929,55.0853,-85.0029,10066.4,296.077,-0.885802,124.398,0.489398,-0.265758,0.00883657
837.93,55.0853,-85.0029,10066.4,296.077,-0.885802,124.398,0.489397,-0.265758,0.00883657
837.931,55.0853,-85.0029,10066.4,296.077,-0.885802,124.398,0.489397,-0.265758,0.00883657
837.932,55.0853,-85.0029,10066.4,296.077,-0.885802,124.398,0.489396,-0.265758,0.00883657
837.933,55.0853,-85.0029,10066.4,296.077,-0.885802,124.398,0.489396,-0.265758,0.00883657
837.934,55.0854,-85.0029,10066.4,296.077,-0.885802,124.398,0.489395,-0.265758,0.00883657
837.935,55.0854,-85.003,10066.3,296.077,-0.885802,124.398,0.489394,-0.265758,0.00883657
837.936,55.0854,-85.003,10066.3,296.077,-0.885802,124.398,0.489394,-0.265758,0.00883657
837.937,55.0854,-85.003,10066.3,296.077,-0.885802,124.398,0.489393,-0.265758,0.00883657
837.938,55.0854,-85.003,10066.3,296.077,-0.885802,124.398,0.489392,-0.265758,0.00883657
837.939,55.0854,-85.003,10066.3,296.077,-0.885802,124.398,0.489392,-0.265758,0.00883657
837.94,55.0854,-85.0031,10066.2,296.077,-0.885802,124.398,0.489391,-0.265758,0.00883657
837.941,55.0854,-85.0031,10066.2,296.077,-0.885802,124.398,0.489391,-0.265758,0.00883657
837.942,55.0854,-85.0031,10066.2,296.077,-0.885802,124.398,0.48939,-0.265758,0.00883657
837.943,55.0854,-85.0031,10066.2,296.077,-0.885802,124.398,0.489389,-0.265758,0.00883657
837.944,55.0854,-85.0031,10066.2,296.077,-0.885802,124.397,0.489389,-0.265758,0.00883657
837.945,55.0854,-85.0031,10066.2,296.077,-0.885802,124.397,0.489388,-0.265758,0.00883657
837.946,55.0854,-85.0032,10066.1,296.077,-0.885802,124.397,0.489387,-0.265758,0.00883657
837.947,55.0854,-85.0032,10066.1,296.077,-0.885802,124.397,0.489387,-0.265758,0.00883657
837.948,55.0854,-85.0032,10066.1,296.077,-0.885802,124.397,0.489386,-0.265758,0.00883657
837.949,55.0854,-85.0032,10066.1,296.077,-0.885802,124.397,0.489385,-0.265758,0.00883657
837.95,55.0854,-85.0032,10066.1,296.077,-0.885802,124.397,0.489385,-0.265758,0.00883657
837.951,55.0854,-85.0032,10066,296.077,-0.885802,124.397,0.489384,-0.265758,0.00883657
837.952,55.0854,-85.0033,10066,296.077,-0.885802,124.397,0.489384,-0.265758,0.00883657
837.953,55.0854,-85.0033,10066,296.077,-0.885802,124.397,0.489383,-0.265758,0.00883657
837.954,55.0854,-85.0033,10066,296.077,-0.885802,124.397,0.489382,-0.265758,0.00883657
837.955,55.0855,-85.0033,10066,296.077,-0.885802,124.397,0.489382,-0.265758,0.00883657
837.956,55.0855,-85.0033,10065.9,296.077,-0.885802,124.397,0.489381,-0.265758,0.00883657
837.957,55.0855,-85.0033,10065.9,296.077,-0.885802,124.397,0.48938,-0.265758,0.00883657
837.958,55.0855,-85.0034,10065.9,296.077,-0.885802,124.397,0.48938,-0.265758,0.00883657
837.959,55.0855,-85.0034,10065.9,296.077,-0.885802,124.397,0.489379,-0.265758,0.00883657
837.96,55.0855,-85.0034,10065.9,296.077,-0.885802,124.397,0.489378,-0.265758,0.00883657
837.961,55.0855,-85.0034,10065.9,296.077,-0.885802,124.397,0.489378,-0.265758,0.00883657
837.962,55.0855,-85.0034,10065.8,296.077,-0.885802,124.397,0.489377,-0.265758,0.00883657
837.963,55.0855,-85.0034,10065.8,296.077,-0.885802,124.397,0.489376,-0.265758,0.00883657
837.964,55.0855,-85.0035,10065.8,296.077,-0.885802,124.397,0.489376,-0.265758,0.00883657
837.965,55.0855,-85.0035,10065.8,296.077,-0.885802,124.397,0.489375,-0.265758,0.00883657
837.966,55.0855,-85.0035,10065.8,296.077,-0.885802,124.397,0.489375,-0.265758,0.00883657
837.967,55.0855,-85.0035,10065.7,296.077,-0.885802,124.397,0.489374,-0.265758,0.00883657
837.968,55.0855,-85.0035,10065.7,296.077,-0.885802,124.397,0.489373,-0.265758,0.00883657
837.969,55.0855,-85.0035,10065.7,296.077,-0.885802,124.397,0.489373,-0.265758,0.00883657
837.97,55.0855,-85.0036,10065.7,296.077,-0.885802,124.397,0.489372,-0.265758,0.00883657
837.971,55.0855,-85.0036,10065.7,296.077,-0.885802,124.396,0.489371,-0.265758,0.00883657
837.972,55.0855,-85.0036,10065.6,296.077,-0.885802,124.396,0.489371,-0.265758,0.00883657
837.973,55.0855,-85.0036,10065.6,296.077,-0.885802,124.396,0.48937,-0.265758,0.00883657
837.974,55.0855,-85.0036,10065.6,296.077,-0.885802,124.396,0.489369,-0.265758,0.00883657
837.975,55.0855,-85.0036,10065.6,296.077,-0.885802,124.396,0.489369,-0.265758,0.00883657
837.976,55.0856,-85.0037,10065.6,296.077,-0.885802,124.396,0.489368,-0.265758,0.00883657
837.977,55.0856,-85.0037,10065.6,296.077,-0.885802,124.396,0.489367,-0.265758,0.00883657
837.978,55.0856,-85.0037,10065.5,296.077,-0.885802,124.396,0.489367,-0.265758,0.00883657
837.979,55.0856,-85.0037,10065.5,296.077,-0.885802,124.396,0.489366,-0.265758,0.00883657
837.98,55.0856,-85.0037,10065.5,296.077,-0.885802,124.396,0.489366,-0.265758,0.00883657
837.981,55.0856,-85.0037,10065.5,296.077,-0.885802,124.396,0.489365,-0.265758,0.00883657
837.982,55.0856,-85.0038,10065.5,296.077,-0.885802,124.396,0.489364,-0.265758,0.00883657
837.983,55.0856,-85.0038,10065.4,296.077,-0.885802,124.396,0.489364,-0.265758,0.00883657
837.984,55.0856,-85.0038,10065.4,296.077,-0.885802,124.396,0.489363,-0.265758,0.00883657
837.985,55.0856,-85.0038,10065.4,296.077,-0.885802,124.396,0.489362,-0.265758,0.00883657
837.986,55.0856,-85.0038,10065.4,296.077,-0.885802,124.396,0.489362,-0.265758,0.00883657
837.987,55.0856,-85.0038,10065.4,296.077,-0.885802,124.396,0.489361,-0.265758,0.00883657
837.988,55.0856,-85.0039,10065.4,296.077,-0.885802,124.396,0.48936,-0.265758,0.00883657
837.989,55.0856,-85.0039,10065.3,296.077,-0.885802,124.396,0.48936,-0.265758,0.00883657
837.99,55.0856,-85.0039,10065.3,296.077,-0.885802,124.396,0.489359,-0.265758,0.00883657
837.991,55.0856,-85.0039,10065.3,296.077,-0.885802,124.396,0.489358,-0.265758,0.00883657
837.992,55.0856,-85.0039,10065.3,296.077,-0.885802,124.396,0.489358,-0.265758,0.00883657
837.993,55.0856,-85.0039,10065.3,296.077,-0.885802,124.396,0.489357,-0.265758,0.00883657
837.994,55.0856,-85.004,10065.2,296.077,-0.885802,124.396,0.489356,-0.265758,0.00883657
837.995,55.0856,-85.004,10065.2,296.077,-0.885802,124.396,0.489356,-0.265758,0.00883657
837.996,55.0856,-85.004,10065.2,296.077,-0.885802,124.396,0.489355,-0.265758,0.00883657
837.997,55.0857,-85.004,10065.2,296.077,-0.885802,124.396,0.489354,-0.265758,0.00883657
837.998,55.0857,-85.004,10065.2,296.077,-0.885802,124.396,0.489354,-0.265758,0.00883657
837.999,55.0857,-85.004,10065.1,296.077,-0.885802,124.395,0.489353,-0.265758,0.00883657
838,55.0857,-85.0041,10065.1,296.077,-0.885802,124.395,0.489353,-0.265619,0.00883749
838.001,55.0857,-85.0041,10065.1,296.064,-0.88538,124.395,0.489353,-0.265619,0.00883749
838.002,55.0857,-85.0041,10065.1,296.064,-0.88538,124.395,0.489353,-0.265619,0.00883749
838.003,55.0857,-85.0041,10065.1,296.064,-0.88538,124.395,0.489353,-0.265619,0.00883749
838.004,55.0857,-85.0041,10065.1,296.064,-0.88538,124.395,0.489353,-0.265619,0.00883749
838.005,55.0857,-85.0041,10065,296.064,-0.88538,124.395,0.489353,-0.265619,0.00883749
838.006,55.0857,-85.0042,10065,296.064,-0.88538,124.395,0.489353,-0.265619,0.00883749
838.007,55.0857,-85.0042,10065,296.064,-0.88538,124.395,0.489354,-0.265619,0.00883749
838.008,55.0857,-85.0042,10065,296.064,-0.88538,124.395,0.489354,-0.265619,0.00883749
838.009,55.0857,-85.0042,10065,296.064,-0.88538,124.395,0.489354,-0.265619,0.00883749
838.01,55.0857,-85.0042,10064.9,296.064,-0.88538,124.395,0.489354,-0.265619,0.00883749
838.011,55.0857,-85.0042,10064.9,296.064,-0.88538,124.395,0.489354,-0.265619,0.00883749
838.012,55.0857,-85.0043,10064.9,296.064,-0.88538,124.395,0.489354,-0.265619,0.00883749
838.013,55.0857,-85.0043,10064.9,296.064,-0.88538,124.394,0.489355,-0.265619,0.00883749
838.014,55.0857,-85.0043,10064.9,296.064,-0.88538,124.394,0.489355,-0.265619,0.00883749
838.015,55.0857,-85.0043,10064.9,296.064,-0.88538,124.394,0.489355,-0.265619,0.00883749
838.016,55.0857,-85.0043,10064.8,296.064,-0.88538,124.394,0.489355,-0.265619,0.00883749
838.017,55.0857,-85.0044,10064.8,296.064,-0.88538,124.394,0.489355,-0.265619,0.00883749
838.018,55.0858,-85.0044,10064.8,296.064,-0.88538,124.394,0.489355,-0.265619,0.00883749
838.019,55.0858,-85.0044,10064.8,296.064,-0.88538,124.394,0.489356,-0.265619,0.00883749
838.02,55.0858,-85.0044,10064.8,296.064,-0.88538,124.394,0.489356,-0.265619,0.00883749
838.021,55.0858,-85.0044,10064.7,296.064,-0.88538,124.394,0.489356,-0.265619,0.00883749
838.022,55.0858,-85.0044,10064.7,296.064,-0.88538,124.394,0.489356,-0.265619,0.00883749
838.023,55.0858,-85.0045,10064.7,296.064,-0.88538,124.394,0.489356,-0.265619,0.00883749
838.024,55.0858,-85.0045,10064.7,296.064,-0.88538,124.394,0.489356,-0.265619,0.00883749
838.025,55.0858,-85.0045,10064.7,296.064,-0.88538,124.394,0.489356,-0.265619,0.00883749
838.026,55.0858,-85.0045,10064.6,296.064,-0.88538,124.393,0.489357,-0.265619,0.00883749
838.027,55.0858,-85.0045,10064.6,296.064,-0.88538,124.393,0.489357,-0.265619,0.00883749
838.028,55.0858,-85.0045,10064.6,296.064,-0.88538,124.393,0.489357,-0.265619,0.00883749
838.029,55.0858,-85.0046,10064.6,296.064,-0.88538,124.393,0.489357,-0.265619,0.00883749
838.03,55.0858,-85.0046,10064.6,296.064,-0.88538,124.393,0.489357,-0.265619,0.00883749
838.031,55.0858,-85.0046,10064.6,296.064,-0.88538,124.393,0.489357,-0.265619,0.00883749
838.032,55.0858,-85.0046,10064.5,296.064,-0.88538,124.393,0.489358,-0.265619,0.00883749
838.033,55.0858,-85.0046,10064.5,296.064,-0.88538,124.393,0.489358,-0.265619,0.00883749
838.034,55.0858,-85.0046,10064.5,296.064,-0.88538,124.393,0.489358,-0.265619,0.00883749
838.035,55.0858,-85.0047,10064.5,296.064,-0.88538,124.393,0.489358,-0.265619,0.00883749
838.036,55.0858,-85.0047,10064.5,296.064,-0.88538,124.393,0.489358,-0.265619,0.00883749
838.037,55.0858,-85.0047,10064.4,296.064,-0.88538,124.393,0.489358,-0.265619,0.00883749
838.038,55.0858,-85.0047,10064.4,296.064,-0.88538,124.392,0.489359,-0.265619,0.00883749
838.039,55.0859,-85.0047,10064.4,296.064,-0.88538,124.392,0.489359,-0.265619,0.00883749
838.04,55.0859,-85.0047,10064.4,296.064,-0.88538,124.392,0.489359,-0.265619,0.00883749
838.041,55.0859,-85.0048,10064.4,296.064,-0.88538,124.392,0.489359,-0.265619,0.00883749
838.042,55.0859,-85.0048,10064.4,296.064,-0.88538,124.392,0.489359,-0.265619,0.00883749
838.043,55.0859,-85.0048,10064.3,296.064,-0.88538,124.392,0.489359,-0.265619,0.00883749
838.044,55.0859,-85.0048,10064.3,296.064,-0.88538,124.392,0.48936,-0.265619,0.00883749
838.045,55.0859,-85.0048,10064.3,296.064,-0.88538,124.392,0.48936,-0.265619,0.00883749
838.046,55.0859,-85.0048,10064.3,296.064,-0.88538,124.392,0.48936,-0.265619,0.00883749
838.047,55.0859,-85.0049,10064.3,296.064,-0.88538,124.392,0.48936,-0.265619,0.00883749
838.048,55.0859,-85.0049,10064.2,296.064,-0.88538,124.392,0.48936,-0.265619,0.00883749
838.049,55.0859,-85.0049,10064.2,296.064,-0.88538,124.392,0.48936,-0.265619,0.00883749
838.05,55.0859,-85.0049,10064.2,296.064,-0.88538,124.392,0.489361,-0.265619,0.00883749
838.051,55.0859,-85.0049,10064.2,296.064,-0.88538,124.391,0.489361,-0.265619,0.00883749
838.052,55.0859,-85.0049,10064.2,296.064,-0.88538,124.391,0.489361,-0.265619,0.00883749
838.053,55.0859,-85.005,10064.1,296.064,-0.88538,124.391,0.489361,-0.265619,0.00883749
838.054,55.0859,-85.005,10064.1,296.064,-0.88538,124.391,0.489361,-0.265619,0.00883749
838.055,55.0859,-85.005,10064.1,296.064,-0.88538,124.391,0.489361,-0.265619,0.00883749
838.056,55.0859,-85.005,10064.1,296.064,-0.88538,124.391,0.489361,-0.265619,0.00883749
838.057,55.0859,-85.005,10064.1,296.064,-0.88538,124.391,0.489362,-0.265619,0.00883749
838.058,55.0859,-85.005,10064.1,296.064,-0.88538,124.391,0.489362,-0.265619,0.00883749
838.059,55.0859,-85.0051,10064,296.064,-0.88538,124.391,0.489362,-0.265619,0.00883749
838.06,55.0859,-85.0051,10064,296.064,-0.88538,124.391,0.489362,-0.265619,0.00883749
838.061,55.086,-85.0051,10064,296.064,-0.88538,124.391,0.489362,-0.265619,0.00883749
838.062,55.086,-85.0051,10064,296.064,-0.88538,124.391,0.489362,-0.265619,0.00883749
838.063,55.086,-85.0051,10064,296.064,-0.88538,124.391,0.489363,-0.265619,0.00883749
838.064,55.086,-85.0051,10063.9,296.064,-0.88538,124.39,0.489363,-0.265619,0.00883749
838.065,55.086,-85.0052,10063.9,296.064,-0.88538,124.39,0.489363,-0.265619,0.00883749
838.066,55.086,-85.0052,10063.9,296.064,-0.88538,124.39,0.489363,-0.265619,0.00883749
838.067,55.086,-85.0052,10063.9,296.064,-0.88538,124.39,0.489363,-0.265619,0.00883749
838.068,55.086,-85.0052,10063.9,296.064,-0.88538,124.39,0.489363,-0.265619,0.00883749
838.069,55.086,-85.0052,10063.9,296.064,-0.88538,124.39,0.489364,-0.265619,0.00883749
838.07,55.086,-85.0052,10063.8,296.064,-0.88538,124.39,0.489364,-0.265619,0.00883749
838.071,55.086,-85.0053,10063.8,296.064,-0.88538,124.39,0.489364,-0.265619,0.00883749
838.072,55.086,-85.0053,10063.8,296.064,-0.88538,124.39,0.489364,-0.265619,0.00883749
838.073,55.086,-85.0053,10063.8,296.064,-0.88538,124.39,0.489364,-0.265619,0.00883749
838.074,55.086,-85.0053,10063.8,296.064,-0.88538,124.39,0.489364,-0.265619,0.00883749
838.075,55.086,-85.0053,10063.7,296.064,-0.88538,124.39,0.489365,-0.265619,0.00883749
838.076,55.086,-85.0053,10063.7,296.064,-0.88538,124.389,0.489365,-0.265619,0.00883749
838.077,55.086,-85.0054,10063.7,296.064,-0.88538,124.389,0.489365,-0.265619,0.00883749
838.078,55.086,-85.0054,10063.7,296.064,-0.88538,124.389,0.489365,-0.265619,0.00883749
838.079,55.086,-85.0054,10063.7,296.064,-0.88538,124.389,0.489365,-0.265619,0.00883749
838.08,55.086,-85.0054,10063.6,296.064,-0.88538,124.389,0.489365,-0.265619,0.00883749
838.081,55.086,-85.0054,10063.6,296.064,-0.88538,124.389,0.489366,-0.265619,0.00883749
838.082,55.0861,-85.0054,10063.6,296.064,-0.88538,124.389,0.489366,-0.265619,0.00883749
838.083,55.0861,-85.0055,10063.6,296.064,-0.88538,124.389,0.489366,-0.265619,0.00883749
838.084,55.0861,-85.0055,10063.6,296.064,-0.88538,124.389,0.489366,-0.265619,0.00883749
838.085,55.0861,-85.0055,10063.6,296.064,-0.88538,124.389,0.489366,-0.265619,0.00883749
838.086,55.0861,-85.0055,10063.5,296.064,-0.88538,124.389,0.489366,-0.265619,0.00883749
838.087,55.0861,-85.0055,10063.5,296.064,-0.88538,124.389,0.489367,-0.265619,0.00883749
838.088,55.0861,-85.0056,10063.5,296.064,-0.88538,124.389,0.489367,-0.265619,0.00883749
838.089,55.0861,-85.0056,10063.5,296.064,-0.88538,124.388,0.489367,-0.265619,0.00883749
838.09,55.0861,-85.0056,10063.5,296.064,-0.88538,124.388,0.489367,-0.265619,0.00883749
838.091,55.0861,-85.0056,10063.4,296.064,-0.88538,124.388,0.489367,-0.265619,0.00883749
838.092,55.0861,-85.0056,10063.4,296.064,-0.88538,124.388,0.489367,-0.265619,0.00883749
838.093,55.0861,-85.0056,10063.4,296.064,-0.88538,124.388,0.489368,-0.265619,0.00883749
838.094,55.0861,-85.0057,10063.4,296.064,-0.88538,124.388,0.489368,-0.265619,0.00883749
838.095,55.0861,-85.0057,10063.4,296.064,-0.88538,124.388,0.489368,-0.265619,0.00883749
838.096,55.0861,-85.0057,10063.3,296.064,-0.88538,124.388,0.489368,-0.265619,0.00883749
838.097,55.0861,-85.0057,10063.3,296.064,-0.88538,124.388,0.489368,-0.265619,0.00883749
838.098,55.0861,-85.0057,10063.3,296.064,-0.88538,124.388,0.489368,-0.265619,0.00883749
838.099,55.0861,-85.0057,10063.3,296.064,-0.88538,124.388,0.489369,-0.265619,0.00883749
838.1,55.0861,-85.0058,10063.3,296.064,-0.88538,124.388,0.489369,-0.265619,0.00883749
838.101,55.0861,-85.0058,10063.3,296.064,-0.88538,124.387,0.489369,-0.265619,0.00883749
838.102,55.0861,-85.0058,10063.2,296.064,-0.88538,124.387,0.489369,-0.265619,0.00883749
838.103,55.0862,-85.0058,10063.2,296.064,-0.88538,124.387,0.489369,-0.265619,0.00883749
838.104,55.0862,-85.0058,10063.2,296.064,-0.88538,124.387,0.489369,-0.265619,0.00883749
838.105,55.0862,-85.0058,10063.2,296.064,-0.88538,124.387,0.48937,-0.265619,0.00883749
838.106,55.0862,-85.0059,10063.2,296.064,-0.88538,124.387,0.48937,-0.265619,0.00883749
838.107,55.0862,-85.0059,10063.1,296.064,-0.88538,124.387,0.48937,-0.265619,0.00883749
838.108,55.0862,-85.0059,10063.1,296.064,-0.88538,124.387,0.48937,-0.265619,0.00883749
838.109,55.0862,-85.0059,10063.1,296.064,-0.88538,124.387,0.48937,-0.265619,0.00883749
838.11,55.0862,-85.0059,10063.1,296.064,-0.88538,124.387,0.48937,-0.265619,0.00883749
838.111,55.0862,-85.0059,10063.1,296.064,-0.88538,124.387,0.489371,-0.265619,0.00883749
838.112,55.0862,-85.006,10063.1,296.064,-0.88538,124.387,0.489371,-0.265619,0.00883749
838.113,55.0862,-85.006,10063,296.064,-0.88538,124.386,0.489371,-0.265619,0.00883749
838.114,55.0862,-85.006,10063,296.064,-0.88538,124.386,0.489371,-0.265619,0.00883749
838.115,55.0862,-85.006,10063,296.064,-0.88538,124.386,0.489371,-0.265619,0.00883749
838.116,55.0862,-85.006,10063,296.064,-0.88538,124.386,0.489371,-0.265619,0.00883749
838.117,55.0862,-85.006,10063,296.064,-0.88538,124.386,0.489372,-0.265619,0.00883749
838.118,55.0862,-85.0061,10062.9,296.064,-0.88538,124.386,0.489372,-0.265619,0.00883749
838.119,55.0862,-85.0061,10062.9,296.064,-0.88538,124.386,0.489372,-0.265619,0.00883749
838.12,55.0862,-85.0061,10062.9,296.064,-0.88538,124.386,0.489372,-0.265619,0.00883749
838.121,55.0862,-85.0061,10062.9,296.064,-0.88538,124.386,0.489372,-0.265619,0.00883749
838.122,55.0862,-85.0061,10062.9,296.064,-0.88538,124.386,0.489372,-0.265619,0.00883749
838.123,55.0862,-85.0061,10062.8,296.064,-0.88538,124.386,0.489373,-0.265619,0.00883749
838.124,55.0863,-85.0062,10062.8,296.064,-0.88538,124.386,0.489373,-0.265619,0.00883749
838.125,55.0863,-85.0062,10062.8,296.064,-0.88538,124.385,0.489373,-0.265619,0.00883749
838.126,55.0863,-85.0062,10062.8,296.064,-0.88538,124.385,0.489373,-0.265619,0.00883749
838.127,55.0863,-85.0062,10062.8,296.064,-0.88538,124.385,0.489373,-0.265619,0.00883749
838.128,55.0863,-85.0062,10062.8,296.064,-0.88538,124.385,0.489373,-0.265619,0.00883749
838.129,55.0863,-85.0062,10062.7,296.064,-0.88538,124.385,0.489374,-0.265619,0.00883749
838.13,55.0863,-85.0063,10062.7,296.064,-0.88538,124.385,0.489374,-0.265619,0.00883749
838.131,55.0863,-85.0063,10062.7,296.064,-0.88538,124.385,0.489374,-0.265619,0.00883749
838.132,55.0863,-85.0063,10062.7,296.064,-0.88538,124.385,0.489374,-0.265619,0.00883749
838.133,55.0863,-85.0063,10062.7,296.064,-0.88538,124.385,0.489374,-0.265619,0.00883749
838.134,55.0863,-85.0063,10062.6,296.064,-0.88538,124.385,0.489375,-0.265619,0.00883749
